pronum,d_acode,img
pro_001,GUM,promo_imgs/guam.jpg
pro_002,KKJ,promo_imgs/kitakyushu.jpg
pro_003,NGO,promo_imgs/nagoya.jpg
pro_004,CXR,promo_imgs/nhatrang.jpg
pro_005,DAD,promo_imgs/danang.jpg
pro_006,TAK,promo_imgs/takamatsu.jpg
pro_007,NRT,promo_imgs/tokyonarita.jpg
pro_008,MFM,promo_imgs/macau.jpg
pro_009,SHI,promo_imgs/miyakojimashimojishima.jpg
pro_010,BKK,promo_imgs/bangkok.jpg
pro_011,TAG,promo_imgs/bohol.jpg
pro_012,VTE,promo_imgs/vientiane.jpg
pro_013,CTS,promo_imgs/sapporo.jpg
pro_014,PVG,promo_imgs/shanghaipudong.jpg
pro_015,CEB,promo_imgs/cebu.jpg
pro_016,XIY,promo_imgs/xi'an.jpg
pro_017,KIX,promo_imgs/osaka/kansai.jpg
pro_018,OKA,promo_imgs/okinawa.jpg
pro_019,UBN,promo_imgs/ulaanbaatar.jpg
pro_020,ISG,promo_imgs/ishigakijima.jpg
pro_021,CGO,promo_imgs/zhengzhou.jpg
pro_022,CNX,promo_imgs/chiangmai.jpg
pro_023,BKI,promo_imgs/kotakinabalu.jpg
pro_024,CRK,promo_imgs/clark.jpg
pro_025,TPE,promo_imgs/taipeitaoyuan.jpg
pro_026,RMQ,promo_imgs/taichung.jpg
pro_027,HKT,promo_imgs/phuket.jpg
pro_028,PQC,promo_imgs/phuquoc.jpg
pro_029,HKG,promo_imgs/hongkong.jpg
pro_030,FUK,promo_imgs/fukuoka.jpg
